Name,Formula,ExactMass
NADH,C21H27N7O14P2,663.1091218
L-Glutamine,C5H10N2O3,146.0691422
Hypotaurine,C2H7NO2S,109.0197495
"
N-Methyl-L-alanine",C4H9NO2,103.06333
Citric acid,C6H8O7,192.0270026
L-Threonine,C4H9NO3,119.0582431
Purine,C5H4N4,120.0435961
N-Acetylneuraminate,C11H19NO9,309.1059812
N-Acetylmannosamine,C8H15NO6,221.0899372
Pyrimidine,C4H4N2,80.03744813
trans-Aconitic acid,C6H6O6,174.0164379
Uric acid,C5H4N4O3,168.02834
Cytidine,C9H13N3O5,243.0855205
Serine,C3H7NO3,105.0425931
L-Cysteine,C3H7NO2S,121.0197495
Citrulline,C6H13N3O3,175.0956913
Taurine,C2H7NO3S,125.0146641
N-acetyltryptophan,C13H14N2O3,246.1004423
Nicotinic acid,C6H5NO2,123.0320284
Inosine,C10H12N4O5,268.0807695
Gamma-Aminobutyric acid,C4H9NO2,103.0633285
Cytosine,C4H5N3O,111.0432618
L-Isoleucine,C6H13NO2,131.0946287
Pyrazole,C3H4N2,68.03744813
L-Glutamic acid,C5H9NO4,147.0531578
Ascorbate,C6H8O6,176.032088
p-Hydroxyphenylacetic acid,C8H8O3,152.0473441
N-Acetyl-D-glucosamine,C8H15NO6,221.0899372
Glycolate,C2H4O3,76.01604399
Sarcosine,C3H7NO2,89.04767846
Creatinine,C4H7N3O,113.0589118
Quinic acid,C7H12O6,192.0633881
"4,5-Dihydroorotic acid",C5H6N2O4,158.0327567
Malonate,C3H4O4,104.0109586
Guanidoacetic acid,C3H7N3O2,117.0538265
Formamide,CH3NO,45.02146372
Glycine,C2H5NO2,75.0320284
L-Methionine,C5H11NO2S,149.0510496
Tetrahydrofolic acid,C19H23N7O6,445.1709815
2-Phosphoglyceric acid,C3H7O7P,185.9929392
5'-Methylthioadenosine,C11H15N5O3S,297.0895603
Thymidine,C10H14N2O5,242.0902715
Cysteinylglycine,C5H10N2O3S,178.0412132
3-Aminoisobutyric Acid,C4H9NO2,103.0633285
L-(+)-Gulose,C6H12O6,180.06339
Xanthine,C5H4N4O2,152.0334254
Dihydrofolic acid,C19H21N7O6,443.1553314
L-Cystine,C6H12N2O4S2,240.0238489
L-Alanine,C3H7NO2,89.04767846
Diethanolamine,C4H11NO2,105.0789786
Uridine 5'-monophosphate,C9H13N2O9P,324.0358666
L-Proline,C5H9NO2,115.0633285
Thymine,C5H6N2O2,126.0429274
Succinic acid semialdehyde,C4H6O3,102.0316941
L-Lactic acid,C3H6O3,90.03169405
Uridine,C9H12N2O6,244.0695361
"Fructose-1,6-Diphosphate",C6H14O12P2,339.9960491
Carnosine,C9H14N4O3,226.1065903
Niacinamide,C6H6N2O,122.0480128
Shikimic acid,C7H10O5,174.0528234
Succinic acid,C4H6O4,118.0266087
L-Phenylalanine,C9H11NO2,165.0789786
Uracil,C4H4N2O2,112.0272774
Thiourea,CH4N2S,76.00951913
L-Aspartic acid,C4H7NO4,133.0375077
dCMP,C9H14N3O7P,307.0569364
Hypoxanthine,C5H4N4O,136.0385107
Creatine,C4H9N3O2,131.0694765
L-Dopa,C9H11NO4,197.0688078
Guanosine,C10H13N5O5,283.0916685
Dihydrouracil,C4H6N2O2,114.0429274
D-Malic acid,C4H6O5,134.0215233
Isocitric acid,C6H8O7,192.0270026
L-Tyrosine,C9H11NO3,181.0738932
Glycerol,C3H8O3,92.04734412
L-Asparagine,C4H8N2O3,132.0534921
L-Valine,C5H11NO2,117.0789786
Guanine,C5H5N5O,151.0494098
L-Homoserine,C4H9NO3,119.0582431
Pyridoxine,C8H11NO3,169.0738932
Deoxyadenosine monophosphate,C10H14N5O6P,331.0681698
Folic acid,C19H19N7O6,441.1396813
Nicotinamide ribotide,C11H15N2O8P,334.0566021
3-Methyl-L-histidine,C7H11N3O2,169.08513
"meso-2,6-Diaminoheptanedioate",C7H14N2O4,190.0953569
Aminoadipic acid,C6H11NO4,161.0688078
Deoxycytidine,C9H13N3O4,227.0906059
Norepinephrine,C8H11NO3,169.0738932
Glucosamine 6-phosphate,C6H14NO8P,259.045703
D-(-)-Tartaric acid,C4H6O6,150.0164379
3-Dehydroshikimate,C7H8O5,172.0371734
Caffeine,C8H10N4O2,194.0803756
Homocysteine,C4H9NO2S,135.0353995
Theophylline,C7H8N4O2,180.0647255
L-Leucine,C6H13NO2,131.0946287
Trehalose,C12H22O11,342.1162115
Betaine,C5H11NO2,117.0789786
D-Tryptophan,C11H12N2O2,204.0898776
3-Sulfinoalanine,C3H7NO4S,153.0095787
O-Succinyl-homoserine,C8H13NO6,219.0742871
Allantoin,C4H6N4O3,158.0439901
Glyceraldehyde,C3H6O3,90.03169405
Glucuronolactone,C6H8O6,176.032088
Ciliatine,C2H8NO3P,125.0241797
Maleimide,C4H3NO2,97.01637834
D-Threitol,C4H10O4,122.05791
Glucosamine,C6H13NO5,179.0793725
Paraxanthine,C7H8N4O2,180.0647255
ADP,C10H15N5O10P2,427.0294149
2-Deoxyglucose,C6H12O5,164.0684735
1-Methylhistidine,C7H11N3O2,169.0851266
Galactitol,C6H14O6,182.0790382
Pyroglutamic acid,C5H7NO3,129.0425931
4-Pyridoxic acid,C8H9NO4,183.0531578
Quinolinic acid,C7H5NO4,167.0218576
Methylguanidine,C2H7N3,73.06399722
Deoxy-GMP,C10H14N5O7P,347.0630844
3-Hydroxy-3-methylglutaryl-CoA,C27H44N7O20P3S,911.1574677
Glucuronic acid,C6H10O7,194.0426527
1-Methyladenosine,C11H15N5O4,281.112404
Deoxyuridine,C9H12N2O5,228.0746215
Gluconic acid,C6H12O7,196.0583027
Urocanic acid,C6H6N2O2,138.0429274
L-Kynurenine,C10H12N2O3,208.0847922
4-Acetamidobutanoic acid,C6H11NO3,145.0738932
"trans-1,2-Cyclohexanediol",C6H12O2,116.08373
Melanin,C18H10N2O4,318.0640568
Dopamine,C8H11NO2,153.0789786
Adenosine monophosphate,C10H14N5O7P,347.0630844
L-Lysine,C6H14N2O2,146.1055277
Citicoline,C14H26N4O11P2,488.1073309
"1,3-Diaminopropane",C3H10N2,74.08439832
Phosphoserine,C3H8NO6P,185.0089236
1-Aminocyclopropanecarboxylic acid,C4H7NO2,101.0476785
Glutarylcarnitine,C12H21NO6,275.1368874
L-Cystathionine,C7H14N2O4S,222.0674279
Norvaline,C5H11NO2,117.0789786
3-Hydroxymethylglutaric acid,C6H10O5,162.0528234
Phosphonoacetate,C2H5O5P,139.9874599
Picolinic acid,C6H5NO2,123.0320284
Ethanolamine,C2H7NO,61.05276384
L-Arginine,C6H14N4O2,174.1116757
4-Hydroxyproline,C5H9NO3,131.0582431
Fucose,C6H12O5,164.0684735
DL-Homocystine,C8H16N2O4S2,268.055149
N-methyl-L-glutamic Acid,C6H11NO4,161.0688078
D-Ornithine,C5H12N2O2,132.0898776
Xanthosine,C10H12N4O6,284.0756841
3-Methylcrotonyl-CoA,C26H42N7O17P3S,849.1570738
Thyrotropin releasing hormone,C16H22N6O4,362.1702532
Cysteic acid,C3H7NO5S,169.0044933
N-Methyl-D-aspartic acid,C5H9NO4,147.0531578
Galactaric acid,C6H10O8,210.0375673
Alpha-Hydroxyisobutyric acid,C4H8O3,104.0473441
Nicotinic acid adenine dinucleotide phosphate,C21H27N6O18P3,744.0594679
N-Acetylasparagine,C6H10N2O4,174.0640568
Pipecolic acid,C6H11NO2,129.0789786
Glucose 6-phosphate,C6H13O9P,260.0297186
NADPH,C21H28N7O17P3,743.0754523
6-Phosphogluconic acid,C6H13O10P,276.0246332
Isopentenyl pyrophosphate,C5H12O7P2,246.005826
Guanosine triphosphate,C10H16N5O14P3,522.9906601
dTDP-glucose,C16H26N2O16P2,564.075756
Agmatine sulfate,C5H14N4,130.1218464
"1,4-Dioxane-2,5-Diol",C4H8O4,120.04226
dGTP,C10H16N5O13P3,506.9957455
N-Acetylglycine,C4H7NO3,117.0425931
N-Acetyl-L-aspartic acid,C6H9NO5,175.0480724
IDP,C10H14N4O11P2,428.0134305
L-Palmitoylcarnitine,C23H45NO4,399.3348589
Norspermidine,C6H17N3,131.1422475
Nicotinamide hypoxanthine dinucleotide,C21H26N6O15P2,664.0931374
S-Adenosylmethionine,C15H22N6O5S,398.1372388
Erythritol,C4H10O4,122.0579088
2-Amino-2-deoxy-D-gluconate,C6H13NO6,195.0742871
Uridine triphosphate,C9H15N2O15P3,483.9685277
2-Keto-3-deoxy-D-gluconic acid,C6H10O6,178.04775
D-Sedoheptulose,C7H14O7,210.07395
Putrescine,C4H12N2,88.10004838
4-Trimethylammoniobutanoic acid,C7H15NO2,145.1102787
"Adenosine 2',3'-cyclic phosphate",C10H12N5O6P,329.0525197
Mevalolactone,C6H10O3,130.0629942
Galactose 1-phosphate,C6H13O9P,260.0297186
Dimethylallyl diphosphate,C5H12O7P2,246.0058258
Deoxyuridine triphosphate,C9H15N2O14P3,467.9736131
Phosphorylcholine,C5H14NO4P,183.0660446
L-Acetylcarnitine,C9H17NO4,203.115758
6-Hydroxydopamine,C8H11NO3,169.0738932
Thiamine,C12H17N4OS,265.1123072
dGDP,C10H15N5O10P2,427.0294149
5-Methylcytosine,C5H7N3O,125.0589118
Glyceric acid,C3H6O4,106.0266087
"Cytidine 2',3'-cyclic phosphate",C9H12N3O7P,305.0412864
Trimethyllysine,C9H20N2O2,188.1524779
Riboflavin,C17H20N4O6,376.1382844
Uridine diphosphate glucose,C15H24N2O17P2,566.0550206
Methyl beta-D-glucopyranoside,C7H14O6,194.0790382
Pyridoxal Phosphate,C8H10NO6P,247.0245737
Dihydroxyacetone phosphate,C3H7O6P,169.9980246
Phosphoenolpyruvic acid,C3H5O6P,167.9823745
Mannose 6-phosphate,C6H13O9P,260.0297186
3-Phosphoglyceric acid,C3H7O7P,185.9929392
L-Carnitine,C7H15NO3,161.1051933
O-Phosphoethanolamine,C2H8NO4P,141.0190944
O-Acetylserine,C5H9NO4,147.0531578
Cytidine monophosphate,C9H14N3O8P,323.051851
Guanosine diphosphate mannose,C16H25N5O16P2,605.077153
ADP-glucose,C16H25N5O15P2,589.0822384
Fructose 6-phosphate,C6H13O9P,260.0297186
"Adenosine 3',5'-diphosphate",C10H15N5O10P2,427.0294149
3-Nitrotyrosine,C9H10N2O5,226.0589714
p-Octopamine,C8H11NO2,153.0789786
N-Alpha-acetyllysine,C8H16N2O3,188.1160924
Uridine diphosphategalactose,C15H24N2O17P2,566.0550206
Dihydroxyfumaric acid,C4H4O6,148.0007878
Pyridoxamine,C8H12N2O2,168.0898776
5-Aminolevulinic acid,C5H9NO3,131.0582431
Deoxyuridine monophosphate,C9H13N2O8P,308.040952
5'-Deoxyadenosine,C10H13N5O3,251.1018393
"Ribose 1,5-bisphosphate",C5H12O11P2,309.9854845
Xanthosine monophosphate,C10H13N4O9P,364.0420146
FAD,C27H33N9O15P2,785.1571346
Deoxyguanosine,C10H13N5O4,267.0967539
Orotic acid,C5H4N2O4,156.0171066
Dodecanoylcarnitine,C19H37NO4,343.2722587
1-Methylnicotinamide,C7H9N2O,137.0714879
Spermine,C10H26N4,202.2157468
N-Acetylmethionine,C7H13NO3S,191.0616143
Carbamoyl phosphate,CH4NO5P,140.9827089
Phosphoribosyl pyrophosphate,C5H13O14P3,389.951815
AICAR,C9H15N4O8P,338.0627501
Uridine diphosphate-N-acetylgalactosamine,C17H27N3O17P2,607.0815697
Glyceraldehyde 3-phosphate,C3H7O6P,169.9980246
Cyclic GMP,C10H12N5O7P,345.0474344
L-Homocysteine thiolactone,C4H7NOS,117.0248348
Phosphoserine,C3H8NO6P,185.0089236
S-Adenosylhomocysteine,C14H20N6O5S,384.1215887
Ornithine,C5H12N2O2,132.0898776
Adenine,C5H5N5,135.0544952
Normetanephrine,C9H13NO3,183.0895433
Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,607.0815697
Guanosine diphosphate,C10H15N5O11P2,443.0243296
Glutathione Reduced,C10H17N3O6S,307.0838063
Uridine diphosphate glucuronic acid,C15H22N2O18P2,580.0342851
Asymmetric dimethylarginine,C8H18N4O2,202.1429758
CDP,C9H15N3O11P2,403.0181816
Selenocystamine,C4H12N2Se2,247.933091
Histamine,C5H9N3,111.0796473
Indoxyl sulfate,C8H7NO4S,213.0095787
Ethyl 3-ureidopropionate,C6H12N2O3,160.0847922
Deoxyribose,C5H10O4,134.0579088
Myo-inositol hexakisphosphate,C6H18O24P6,659.8613712
Thiamine monophosphate,C12H17N4O4PS,344.0708127
Uracil 5-carboxylate,C5H4N2O4,156.0171066
S-Hexyl-glutathione,C16H29N3O6S,391.1777066
Glyoxylic acid,C2H2O3,74.00039392
Guanosine monophosphate,C10H14N5O8P,363.057999
N-Acetyl-L-alanine,C5H9NO3,131.0582431
4-Guanidinobutanoic acid,C5H11N3O2,145.0851266
Hydroxypyruvic acid,C3H4O4,104.0109586
D-Mannosamine,C6H13NO5,179.0793725
Cytochrome c,C42H52FeN8O6S2,884.2800609
Deoxyadenosine,C10H13N5O3,251.1018393
N-Acetylputrescine,C6H14N2O,130.1106131
N-Acetylgalactosamine,C8H15NO6,221.0899372
N-Acetylglutamic acid,C7H11NO5,189.0637225
"2,4-Dihydroxypteridine",C6H4N4O2,164.0334254
6-Hydroxynicotinic acid,C6H5NO3,139.026943
Acetylcysteine,C5H9NO3S,163.0303141
Inosine-monophosphate,C10H13N4O8P,348.0471
Pantothenic acid,C9H17NO5,219.1106726
2-Aminoisobutyric acid,C4H9NO2,103.0633285
Aniline-2-sulfonate,C6H7NO3S,173.0146641
S-Carboxymethyl-L-cysteine,C5H9NO4S,179.0252288
Rhamnose,C6H12O5,164.0684735
Thiamine pyrophosphate,C12H18N4O7P2S,424.0371432
L-Histidinol,C6H11N3O,141.090212
Thymideine-monophosphate,C10H15N2O8P,322.0566021
Ureidopropionic acid,C4H8N2O3,132.0534921
5-Aminopentanoic acid,C5H11NO2,117.0789786
L-Norleucine,C6H13NO2,131.0946287
N-Formylglycine,C3H5NO3,103.026943
Adenosine,C10H13N5O4,267.0967539
Raffinose,C18H32O16,504.1690349
meso-Tartaric acid,C4H606,150.0164379
2-Acetamido-2-deoxy-beta-D-glucosylamine,C8H16N2O5,220.1059216
Glucaric acid,C6H10O8,210.0375673
Adenosine triphosphate,C10H16N5O13P3,506.9957455
3-Methoxytyrosine,C10H13NO4,211.0844579
Lactose,C12H22O11,342.1162115
D(-)-beta-hydroxy butyric acid,C4H8O3,104.0473441
Imidazoleacetic acid,C5H6N2O2,126.0429274
Galacturonic acid,C6H10O7,194.0426527
